id_biegacza,wiek,plec,liczba_treningow/tydzien,czas_na_10km
274,36,M,5,48.8
275,33,K,4,50.54
276,20,M,3,43.6
277,37,M,5,46.84
278,41,K,2,48.01
279,50,K,5,41.61
280,41,K,7,41.55
281,28,K,1,43.91
282,25,M,3,51.76
283,53,M,2,47.34
284,55,K,4,49.45
285,57,M,6,43.51
286,37,M,7,47.31
287,52,M,2,48.17
288,42,K,4,40.55
289,52,M,6,47.47
290,42,K,6,45.32
291,46,M,2,52.02
292,35,M,7,41.09
293,63,M,5,43.47
294,35,K,5,49.83
295,19,M,6,48.17
296,52,K,5,45.19
297,33,K,1,49.18
298,58,K,6,51.43
299,53,M,6,46.75
300,50,M,4,45.6
301,21,M,5,43.34
302,50,M,7,45.92
303,31,K,6,46.8
304,38,K,7,41.45
305,37,K,1,46.4
306,25,M,4,46.66
307,24,K,2,41.24
308,20,M,7,49.95
309,34,K,6,50.63
310,50,M,1,52.99
311,29,M,3,49.86
312,39,K,1,52.1
313,39,K,1,48.58
314,63,K,4,50.47
315,47,K,2,44.12
316,55,M,3,50.22
317,55,K,5,53.38
318,62,K,5,46.65
319,25,K,7,37.17
320,44,M,1,45.6
321,44,M,4,56.29
322,51,K,4,45.84
323,38,M,5,43.62
324,47,K,7,47.3
325,50,M,7,45.61
326,45,M,7,51.34
327,64,M,3,50.84
328,50,M,2,45.63
329,22,K,3,38.46
330,36,K,6,39.28
331,21,K,6,35.91
332,52,M,2,47.32
333,34,K,5,49.61
334,61,K,2,50.27
335,45,K,4,45.8
336,47,M,6,47.85
337,46,M,1,50.03
338,63,M,1,50.69
339,23,K,5,48.03
340,52,K,4,54.47
341,58,K,3,52.75
342,54,M,4,56.12
343,41,M,1,52.59
344,46,K,1,62.9
345,63,M,6,46.73
346,48,M,4,60.8
347,52,M,4,47.86
348,50,M,1,49.14
349,38,K,3,49.44
350,49,M,5,42.89
351,40,M,7,43.94
352,50,M,5,45.7
353,20,M,4,49.67
354,35,K,5,42.51
355,42,K,1,54.26
356,59,M,1,58.39
357,48,M,4,45.59
358,20,M,4,48.94
359,57,M,7,48.75
360,63,M,7,61.84
361,41,M,6,41.38
362,49,K,4,50.94
363,64,M,3,44.03
364,39,K,5,45.37
365,40,K,4,48.89
366,19,M,2,53.21
367,44,K,6,38.13
368,59,K,2,55.04
369,19,K,1,47.13
370,43,K,7,37.09
371,34,K,5,45.88
372,57,K,4,58.0
373,50,M,2,45.4
374,26,K,5,43.84
375,60,K,1,47.96
376,56,K,7,42.29
377,46,M,3,54.11
378,59,K,6,47.59
379,43,M,5,50.94
380,52,K,5,52.4
381,42,M,3,46.87
382,41,M,5,42.08
383,30,K,1,44.91
384,24,K,1,43.46
385,53,M,3,52.82
386,62,K,6,52.45
387,37,M,4,43.34
388,18,M,2,37.88
389,25,M,4,47.49
390,63,M,5,47.09
391,33,M,2,46.93
392,31,K,3,47.65
393,29,M,3,34.6
394,40,M,6,39.76
395,32,K,2,60.8
396,45,M,1,47.16
397,51,K,2,38.86
398,19,K,5,34.01
399,49,K,1,64.05
400,40,M,7,38.88
401,39,M,7,53.12
402,42,M,7,47.14
403,39,K,3,45.57
404,39,M,2,53.4
405,59,K,7,34.28
406,23,M,4,36.19
407,32,K,6,41.09
408,60,M,4,40.55
409,54,M,7,39.5
410,50,M,6,50.73
411,25,K,5,43.59
412,61,K,4,55.1
413,61,M,2,52.41
414,22,M,2,52.0
415,56,K,4,51.83
416,21,K,7,38.6
417,23,K,2,54.15
418,62,M,5,45.43
419,49,K,1,53.93
420,47,M,7,45.63
421,64,K,5,54.12
422,52,M,6,42.16
423,57,K,5,51.45
424,33,K,7,37.81
425,30,K,6,48.04
426,59,K,7,45.71
427,47,K,2,53.39
428,36,M,1,44.22
429,34,K,7,44.08
430,36,K,7,46.66
431,45,K,2,50.88
432,43,M,3,45.08
433,54,K,2,55.86
434,43,M,6,45.84
435,40,K,2,40.29
436,26,K,2,43.03
437,29,M,1,45.83
438,18,K,2,54.19
439,18,M,7,51.42
440,64,M,1,60.41
441,51,K,4,48.66
442,49,M,3,52.92
443,42,K,1,45.01
444,57,K,6,44.5
445,62,M,4,51.24
446,18,M,1,42.52
447,33,M,1,50.2
448,56,M,3,58.06
449,22,K,7,47.12
450,39,K,6,49.35
451,46,M,5,37.17
452,20,K,5,49.6
453,29,K,1,48.35
454,43,K,2,46.51
455,33,K,6,43.37
456,54,M,4,38.9
457,39,M,2,54.7
458,46,K,2,48.68
459,31,M,6,43.33
460,45,M,7,45.73
461,22,M,1,53.53
462,64,K,1,53.19
463,47,K,1,44.19
464,63,K,1,56.39
465,22,M,5,37.61
466,29,K,1,38.29
467,33,K,5,53.74
468,43,M,5,49.27
469,43,K,7,41.34
470,38,K,1,48.93
471,56,M,3,56.88
472,53,M,4,63.48
473,50,M,2,52.13
474,47,K,5,39.19
475,54,K,6,47.98
476,40,K,6,49.64
477,27,M,4,32.4
478,22,M,6,43.66
479,53,K,3,50.99
480,51,K,6,54.58
481,48,M,2,55.95
482,27,M,2,47.59
483,36,M,5,54.49
484,49,M,1,62.21
485,18,K,7,44.56
486,22,M,3,48.61
487,62,K,5,39.8
488,21,K,3,39.44
489,33,K,1,44.81
490,41,M,6,43.3
491,33,M,6,37.44
492,19,M,7,42.74
493,45,M,1,48.54
494,49,K,5,53.01
495,44,M,7,42.69
496,37,M,1,37.87
497,41,K,4,46.7
498,29,M,2,47.55
499,52,K,7,42.59
500,50,K,7,48.91
501,50,K,5,43.56
502,60,K,3,54.06
503,54,K,4,59.45
504,29,K,5,33.64
505,20,K,1,45.38
506,18,K,1,43.32
507,50,M,1,49.72
508,57,M,1,58.55
509,27,M,3,49.35
510,60,M,4,52.73
511,61,K,6,46.49
512,46,M,2,45.08
513,30,K,3,40.53
514,29,M,3,51.79
515,48,M,6,45.45
516,63,M,6,52.72
517,19,K,2,48.59
518,52,M,2,45.56
519,40,K,6,40.19
520,34,K,1,52.09
521,43,M,3,52.59
522,25,M,5,47.57
523,46,M,2,43.88
524,43,K,2,42.31
525,27,M,6,43.34
526,43,K,4,53.21
527,51,K,5,41.67
528,58,M,5,47.5
529,24,M,2,49.95
530,21,K,1,51.48
531,62,K,4,58.4
532,28,K,5,54.14
533,46,M,2,47.03
534,53,K,5,36.82
535,42,M,7,42.24
536,38,K,4,45.34
537,53,K,4,47.2
538,27,M,7,51.86
539,54,K,3,48.21
540,26,M,7,46.5
541,41,M,6,45.41
542,52,K,6,45.73
543,52,M,2,41.28
544,53,M,4,45.47
545,35,K,3,64.46
546,56,M,3,43.28
547,49,M,5,38.07
548,41,M,5,57.57
549,40,K,7,45.1
550,49,M,3,52.55
551,54,K,7,53.73
552,29,K,7,38.52
553,30,M,5,44.36
554,40,M,4,52.2
555,42,M,7,52.98
556,52,K,1,44.31
557,58,M,4,56.21
558,47,M,3,51.69
559,34,M,3,48.53
560,37,M,7,45.51
561,42,M,4,40.73
562,39,K,5,50.23
563,30,K,5,42.59
564,36,M,6,40.54
565,53,M,3,53.66
566,29,M,2,50.9
567,58,M,6,44.12
568,36,K,5,51.0
569,29,M,4,51.25
570,26,K,5,49.74
571,24,K,4,41.99
572,45,M,6,54.59
573,31,K,3,47.44
574,48,K,5,55.13
575,36,K,7,41.95
576,64,K,4,48.17
577,33,M,3,44.32
578,22,M,2,47.37
579,52,K,4,48.71
580,29,M,6,47.0
581,42,M,2,51.66
582,38,M,2,52.07
583,53,M,1,49.17
584,40,M,5,40.11
585,33,K,4,43.54
586,56,M,2,56.52
587,62,M,1,56.28
588,59,M,6,36.9
589,56,M,3,56.13
590,31,K,7,50.58
591,48,K,7,44.25
592,22,K,4,45.82
593,52,K,2,50.41
594,40,M,7,45.57
595,46,K,5,40.07
596,60,M,7,42.48
597,28,M,7,45.59
598,35,M,7,48.18
599,64,M,1,57.82
600,29,M,2,46.56
601,26,K,5,36.83
602,27,K,2,43.45
603,61,K,4,46.39
604,34,K,4,44.14
605,55,M,4,47.08
606,24,K,6,40.75
607,63,M,7,46.47
608,30,K,6,51.81
609,57,M,1,49.71
610,59,M,4,43.29
611,26,K,5,40.16
612,44,M,2,54.01
613,19,M,7,45.23
614,22,K,3,46.39
615,46,M,5,52.03
616,54,K,7,43.86
617,55,K,6,59.73
618,36,K,6,49.68
619,25,M,5,30.84
620,62,M,6,56.24
621,18,M,4,42.27
622,39,K,1,44.73
623,34,M,2,51.08
624,24,K,1,39.8
625,42,K,7,41.36
626,62,M,2,58.38
627,21,K,2,50.69
628,53,M,1,54.29
629,23,M,5,40.46
630,48,M,2,42.18
631,36,M,1,53.55
632,61,M,2,58.65
633,56,K,3,54.43
634,44,K,5,47.23
635,27,K,4,40.8
636,43,M,2,62.73
637,36,M,3,49.27
638,56,M,4,50.4
639,20,K,4,43.82
640,62,M,7,44.76
641,30,K,2,53.26
642,45,K,1,50.95
643,37,M,2,53.75
644,45,M,3,49.11
645,25,K,4,45.52
646,58,M,2,54.63
647,56,K,1,56.8
648,18,M,7,38.64
649,20,M,2,44.57
650,30,K,5,44.25
651,45,M,7,45.14
652,42,K,1,47.2
653,50,M,3,45.06
654,55,K,4,49.89
655,23,K,2,50.42
656,61,M,1,51.47
657,62,K,7,44.87
658,49,M,5,43.09
659,62,M,1,56.35
660,64,M,6,46.37
661,38,K,5,57.91
662,33,K,7,38.53
663,38,M,3,36.48
664,28,M,4,47.52
665,54,K,7,48.02
666,53,M,3,53.33
667,52,M,2,50.49
668,36,K,1,46.03
669,37,M,6,45.6
670,35,K,5,48.09
671,64,M,5,41.62
672,58,K,1,60.51
673,31,M,6,38.21
674,32,M,1,56.29
675,48,K,2,52.16
676,18,M,3,49.81
677,20,K,7,45.79
678,33,M,5,46.27
679,40,K,2,52.83
680,28,K,3,45.08
681,29,K,2,50.12
682,27,K,6,41.75
683,49,M,5,48.7
684,33,M,7,53.74
685,25,K,1,43.98
686,55,K,1,50.7
687,29,K,3,47.13
688,41,M,7,39.52
689,45,M,4,49.85
690,25,M,6,48.42
691,45,M,3,44.43
692,53,K,4,50.15
693,43,K,2,44.4
694,25,K,6,44.33
695,45,M,2,51.26
696,45,M,7,44.47
697,54,M,5,49.8
698,58,K,6,45.77
699,53,K,4,55.12
700,44,M,5,42.37
701,34,K,1,57.29
702,26,M,4,44.1
703,50,M,3,41.03
704,37,K,1,48.58
705,30,M,1,47.18
706,45,K,3,47.18
707,46,M,6,48.1
708,30,K,1,54.29
709,63,K,7,46.98
710,52,K,4,44.01
711,23,M,5,36.35
712,35,M,1,47.37
713,22,K,4,36.88
714,64,K,2,47.37
715,42,M,4,55.21
716,19,M,5,40.84
717,27,M,4,49.18
718,47,K,3,44.82
719,62,M,5,57.61
720,22,M,6,53.42
721,50,K,2,52.18
722,18,M,3,54.23
723,35,M,6,45.58
724,49,M,4,51.22
725,64,K,5,54.63
726,28,K,2,49.1
727,38,K,3,39.62
728,43,K,6,48.26
729,42,K,6,41.26
730,39,K,2,46.78
731,44,K,7,47.01
732,30,M,4,49.14
733,50,M,2,49.29
734,51,K,6,53.76
735,58,M,1,47.08
736,52,M,3,49.23
737,18,K,2,51.5
738,38,M,7,55.84
739,23,M,6,56.97
740,45,M,4,49.81
741,34,M,6,50.38
742,22,M,4,53.3
743,48,K,2,45.71
744,22,K,4,49.19
745,55,K,5,51.03
746,20,M,5,49.73
747,40,K,5,39.79
748,54,M,7,46.0
749,54,M,7,43.72
750,27,M,1,50.22
751,27,M,7,50.46
752,36,K,2,52.64
753,34,K,6,43.55
754,38,M,6,49.08
755,31,K,1,50.31
756,26,M,7,52.1
757,63,K,4,47.79
758,18,K,1,45.61
759,62,M,4,55.1
760,30,K,4,48.43
761,21,M,3,37.91
762,18,K,6,40.56
763,57,M,5,44.92
764,49,M,7,43.94
765,51,K,4,55.91
766,45,K,3,45.77
767,48,M,6,46.6
768,25,K,5,45.41
769,56,K,4,48.97
770,43,M,4,48.81
771,51,M,1,46.13
772,20,K,1,48.54
773,29,M,6,56.79
774,18,M,5,34.31
775,61,M,4,47.32
776,22,K,6,49.38
777,47,K,6,45.07
778,47,M,2,53.71
779,34,K,7,33.56
780,64,M,1,57.12
781,40,K,5,42.35
782,32,M,4,46.7
783,54,M,6,50.55
784,38,K,4,57.77
785,31,M,2,50.58
786,19,K,5,44.49
787,28,K,6,35.1
788,56,M,4,49.05
789,55,M,1,57.92
790,51,K,7,47.1
791,55,M,2,50.31
792,51,M,5,43.77
793,35,M,2,50.42
794,47,M,1,55.41
795,32,M,5,50.93
796,44,K,2,44.96
797,51,K,3,53.16
798,55,M,1,52.45
799,50,M,1,51.48
800,41,M,1,52.17
801,32,K,3,49.1
802,47,M,3,54.37
803,59,K,4,43.39
804,34,K,6,42.85
805,22,K,7,50.87
806,46,M,2,49.07
807,21,K,4,45.53
808,27,M,2,53.59
809,34,K,7,47.22
810,27,M,6,43.68
811,34,K,3,52.67
812,37,M,6,35.38
813,41,K,3,44.71
814,22,M,7,47.47
815,51,M,6,53.5
816,23,M,4,46.25
817,19,M,5,40.46
818,30,K,4,42.77
819,60,K,2,57.33
820,60,M,4,50.99
821,28,K,7,45.85
822,64,M,1,55.33
823,40,M,2,34.33
824,33,K,6,54.58
825,48,M,2,45.93
826,28,M,5,45.26
827,33,K,3,40.35
828,25,M,6,38.8
829,21,M,2,53.15
830,57,M,6,39.73
831,21,M,6,47.24
832,42,K,6,44.69
833,20,K,3,48.62
834,49,K,7,49.31
835,20,M,4,46.66
836,44,M,6,42.95
837,46,K,1,49.29
838,49,M,7,39.32
839,36,M,5,46.24
840,38,M,3,56.07
841,22,M,2,37.72
842,35,K,3,43.46
843,45,K,2,49.09
844,59,K,3,51.16
845,39,M,2,54.19
846,38,K,6,45.62
847,23,K,4,41.71
848,18,M,2,52.07
849,22,M,2,51.02
850,58,K,1,55.57
851,29,K,2,48.66
852,43,K,1,55.58
853,63,K,5,43.87
854,51,M,6,40.39
855,31,K,1,52.36
856,43,K,4,40.18
857,62,M,7,49.53
858,44,K,6,43.71
859,26,M,1,41.67
860,43,M,6,43.15
861,64,M,6,49.1
862,39,K,6,48.14
863,64,K,5,48.07
864,47,M,4,53.41
865,60,K,3,51.69
866,34,K,3,53.26
867,43,M,1,47.58
868,53,M,6,46.0
869,18,K,1,49.74
870,25,M,5,41.82
871,52,K,5,52.37
872,32,K,2,36.93
873,64,K,5,64.64
874,39,K,2,53.2
875,31,M,4,47.06
876,43,M,1,47.89
877,45,M,7,41.79
878,40,M,4,51.48
879,31,K,5,51.46
880,41,K,4,45.15
881,19,M,4,49.16
882,62,K,4,44.15
883,43,K,5,42.16
884,31,K,7,53.74
885,24,M,6,47.57
886,20,M,4,53.41
887,64,M,2,47.03
888,40,K,5,43.31
889,63,M,4,47.26
890,60,M,7,44.32
891,64,M,6,50.12
892,62,M,5,44.02
893,35,M,3,40.07
894,55,M,6,45.7
895,52,K,2,43.37
896,32,K,4,38.27
897,42,M,7,43.59
898,54,M,3,42.07
899,45,K,7,48.98
900,27,K,3,41.22
901,56,M,5,41.04
902,34,M,3,45.95
903,56,M,2,52.3
904,39,M,2,51.32
905,43,K,1,52.18
906,61,M,2,46.6
907,42,M,6,50.77
908,34,M,3,53.25
909,30,M,2,42.15
910,37,K,5,46.5
911,42,K,7,44.78
912,21,K,7,44.41
913,27,M,1,48.0
914,20,M,7,43.94
915,58,K,3,56.44
916,62,M,1,49.84
917,35,M,3,52.65
918,64,K,5,55.35
919,53,K,1,61.48
920,64,K,4,40.0
921,39,K,6,44.96
922,51,M,6,37.2
923,64,M,3,38.04
924,25,K,7,41.28
925,57,M,4,45.17
926,61,K,1,52.57
927,36,K,4,48.71
928,59,M,4,56.15
929,58,K,7,48.02
930,54,M,1,65.8
931,23,M,5,46.62
932,43,M,7,51.13
933,51,M,4,35.85
934,62,K,4,57.5
935,23,M,5,44.42
936,54,K,4,39.11
937,50,K,4,52.64
938,39,K,4,46.62
939,38,K,6,46.33
940,23,M,7,46.33
941,23,M,2,39.7
942,21,K,7,45.34
943,47,K,5,47.51
944,28,M,4,50.67
945,47,K,7,45.23
946,48,M,6,45.54
947,41,K,5,48.01
948,26,M,3,48.02
949,20,K,7,40.52
950,48,K,3,46.97
951,57,M,4,40.96
952,54,K,6,42.24
953,53,K,6,53.09
954,41,M,7,42.86
955,48,K,5,53.17
956,23,M,5,45.44
957,19,M,6,34.0
958,37,K,5,48.27
959,45,K,6,45.67
960,28,K,7,44.75
961,21,K,2,52.11
962,32,K,6,41.13
963,23,K,3,47.46
964,47,K,5,47.43
965,55,M,6,53.72
966,19,K,6,48.23
967,32,M,7,45.63
968,28,K,5,41.75
969,25,K,2,50.01
970,43,M,7,50.77
971,62,K,2,49.38
972,61,K,7,42.86
973,22,M,5,46.28
974,23,K,1,48.87
975,43,K,5,38.85
976,21,K,5,44.37
977,36,M,2,41.82
978,37,K,2,50.08
979,50,K,5,46.58
980,37,K,5,46.74
981,29,K,5,47.97
982,64,M,2,66.66
983,18,M,5,49.42
984,43,K,5,52.95
985,31,K,4,55.44
986,55,M,1,55.76
987,54,M,3,52.61
988,28,K,1,43.53
989,53,M,4,48.03
990,30,K,3,42.93
991,60,M,7,42.27
992,20,M,5,51.96
993,50,M,4,49.34
994,23,M,7,37.31
995,27,K,5,53.53
996,22,M,2,52.42
997,40,M,6,53.26
998,27,K,4,33.95
999,61,M,2,60.25
1000,19,M,4,43.02
